,0
1363,31.98175320512516
1364,31.981853378919823
1365,31.982921893640057
1366,31.98440785897314
1367,31.986324180157276
1368,31.987715127816234
1369,31.989603644537098
1370,31.99160452246281
1371,31.991768832548534
1372,31.99732947559103
1373,31.99792411882253
1374,31.99978837886006
1375,32.00272412033239
1376,32.00475250979559
1377,32.00622834252338
1378,32.00671446950214
1379,32.007795743418626
1380,32.007890062005615
1381,32.009307670791294
1382,32.00937228433429
1383,32.00980470525691
1384,32.010485337933865
1385,32.01074418573887
1386,32.013322182301685
1387,32.0142062865693
1388,32.018448942197594
1389,32.0213578430826
1390,32.023347525073206
1391,32.0236701326873
1392,32.02517861076419
1393,32.027682682292266
1394,32.02861767747091
1395,32.03010500439204
1396,32.030491662225316
1397,32.03073896576044
1398,32.03512233702106
1399,32.03691213200613
1400,32.040287898935134
1401,32.04064137177595
1402,32.04124978816366
1403,32.042607288538704
1404,32.04889454467984
1405,32.05217766445407
1406,32.05530893226276
1407,32.06120786041252
1408,32.06360152074529
1409,32.064161244798825
1410,32.06523697338319
1411,32.065858112570204
1412,32.068910852261794
1413,32.07099769330202
1414,32.074785968204516
1415,32.075598664693246
1416,32.075946915711384
1417,32.076786338258074
1418,32.07745572826174
1419,32.07789682885149
1420,32.07808207290952
1421,32.078896307906845
1422,32.0798467874695
1423,32.07992545462942
1424,32.08776142574089
1425,32.09870710161415
1426,32.09987451178472
1427,32.103159971452754
1428,32.10327938835547
1429,32.10514082869265
1430,32.10688376528982
1431,32.10822679467
1432,32.108239694226434
1433,32.10983231290892
1434,32.111508043808634
1435,32.11423359255258
1436,32.11483332267182
1437,32.116410589315684
1438,32.11757613687433
1439,32.11783618782465
1440,32.11888862260775
1441,32.11909359564029
1442,32.119843634575204
1443,32.122183907138236
1444,32.12436061789093
1445,32.12784045175573
1446,32.12862151487458
1447,32.13296146863451
1448,32.13411075386756
1449,32.13429820039081
1450,32.13707263970322
1451,32.13779963072223
1452,32.14003871080166
1453,32.14137440662874
1454,32.144098299830354
1455,32.144612593718726
1456,32.14476435775044
1457,32.14548635158714
1458,32.15206921351514
1459,32.15312132925091
1460,32.15451770057234
1461,32.15615958198347
1462,32.15867169551406
1463,32.158980125409734
1464,32.159854757845444
1465,32.16060152100008
1466,32.16157159755356
1467,32.165048265311796
1468,32.165653219452864
1469,32.16614341550218
1470,32.16659767325102
1471,32.16774191459018
1472,32.16889459359406
1473,32.17197925848135
1474,32.17227413085056
1475,32.17349576235604
1476,32.17359985544172
1477,32.17601996231444
1478,32.178724239869936
1479,32.18258923014521
1480,32.18350811414027
1481,32.18407812148834
1482,32.18556320419089
1483,32.18564993403564
1484,32.18665797603248
1485,32.18855972551805
1486,32.19031578870253
1487,32.190858007368455
1488,32.19245353084837
1489,32.19326963447184
1490,32.19461756043225
1491,32.19704655098314
1492,32.198480376846774
1493,32.201976087391124
1494,32.20333523953863
1495,32.20365192062468
1496,32.204724760358125
1497,32.20556153463633
1498,32.206775915352566
1499,32.20717526129988
1500,32.20894919226738
1501,32.20950457453802
1502,32.21478773883734
1503,32.21782115887349
1504,32.21833558007117
1505,32.221306237109715
1506,32.222236255460345
1507,32.22794245369974
1508,32.2285569054391
1509,32.229254093849704
1510,32.22994043709909
1511,32.236434508124994
1512,32.23723893257479
1513,32.23802946591312
1514,32.23951313835107
1515,32.24116154896925
1516,32.24154542450238
1517,32.24532358465344
1518,32.246397800551605
1519,32.247644421333916
1520,32.2484660183913
1521,32.24968066495551
1522,32.25313865626086
1523,32.256124282703084
1524,32.25964720709066
1525,32.260424248363975
1526,32.26192192873628
1527,32.262337211506384
1528,32.265557861679504
1529,32.26608784567671
1530,32.267877780954464
1531,32.27032648486117
1532,32.27071210837256
1533,32.271654616590375
1534,32.27303985837603
1535,32.27351957351575
1536,32.27900879348178
1537,32.27923283262361
1538,32.28015708206142
1539,32.280235867388846
1540,32.28364324866131
1541,32.28565827655948
1542,32.285762938648425
1543,32.28693139287776
1544,32.287120353930604
1545,32.28755715880512
1546,32.28892613875331
1547,32.29120529432818
1548,32.29175499473126
1549,32.29369536732954
1550,32.29414992177714
1551,32.29655404629875
1552,32.296618450913535
1553,32.296962824816305
1554,32.3000102648992
1555,32.300070414405134
1556,32.30212474675936
1557,32.30654211916207
1558,32.30760271295882
1559,32.308355986747635
1560,32.30898818396307
1561,32.30986899168431
1562,32.312456219816895
1563,32.3158924711754
1564,32.31718088241364
1565,32.320798035141415
1566,32.3214863119535
1567,32.32730378355459
1568,32.32974293785382
1569,32.33120118794735
1570,32.33132009007501
1571,32.33271184733469
1572,32.33356404172033
1573,32.33462310274306
1574,32.335188564458946
1575,32.34085851661978
1576,32.34448050907097
1577,32.347001150189435
1578,32.34737022664807
1579,32.349088029497345
1580,32.350706789338254
1581,32.35133255952521
1582,32.35151191984642
1583,32.35443943743859
1584,32.3546296772645
1585,32.35483989855218
1586,32.357883331181256
1587,32.358883430993295
1588,32.36092761149581
1589,32.360953453604886
1590,32.362523182007024
1591,32.367911955444725
1592,32.37015470776304
1593,32.37061848412557
1594,32.37155048119424
1595,32.371663286368396
1596,32.372570886997565
1597,32.373357597040666
1598,32.3739662296115
1599,32.37716823653495
1600,32.37747569083277
1601,32.37893903037029
1602,32.379349847570154
1603,32.3794730080869
1604,32.38061140365259
1605,32.380858431835954
1606,32.38098286037086
1607,32.38152035881737
1608,32.38198227922855
1609,32.38249092880335
1610,32.384288275326085
1611,32.384441655858524
1612,32.38598637335383
1613,32.38805338881216
1614,32.38814279520358
1615,32.39426069539823
1616,32.395546746486346
1617,32.39574692094706
1618,32.39589766457934
1619,32.40297830306507
1620,32.4043779650571
1621,32.40669088124091
1622,32.41044295290256
1623,32.41488794374939
1624,32.415341830904204
1625,32.41632717018595
1626,32.416352955500216
1627,32.41695535625304
1628,32.41832996881149
1629,32.418687772832804
1630,32.42143306152826
1631,32.424712615765344
1632,32.426314194347555
1633,32.4308733314095
1634,32.433509709746666
1635,32.43459013887458
1636,32.43637330279202
1637,32.43682732599905
1638,32.436949249128716
1639,32.43776250870459
1640,32.442019931634995
1641,32.44241636645801
1642,32.443245423083894
1643,32.444376535717815
1644,32.44492598199854
1645,32.44658255804713
1646,32.44746114678744
1647,32.44949142055721
1648,32.449828590184175
1649,32.4500812921897
1650,32.45108430475489
1651,32.45338163466506
1652,32.45453156687538
1653,32.4549961933727
1654,32.45645401993826
1655,32.45764008705386
1656,32.45925264147782
1657,32.46100473367029
1658,32.46151727341836
1659,32.46299165872618
1660,32.46369142624291
1661,32.46372409358556
1662,32.468462530687155
1663,32.469016481979416
1664,32.47070789203034
1665,32.47841282923739
1666,32.47851047333613
1667,32.48013577711864
1668,32.48049871031391
1669,32.48167882347244
1670,32.48347794179847
1671,32.48539010700759
1672,32.485529016929114
1673,32.486732916507314
1674,32.48773224044812
1675,32.48781789802188
1676,32.4878862552316
1677,32.487898994524684
1678,32.490103561988484
1679,32.4905446479287
1680,32.49460503124048
1681,32.49682329649578
1682,32.49786395317589
1683,32.498437586886574
1684,32.500718773598535
1685,32.50096829540646
1686,32.503030246262526
1687,32.503274134943524
1688,32.50341775391722
1689,32.50753470883084
1690,32.51149279908654
1691,32.51261294215796
1692,32.51634848534083
1693,32.52041592584143
1694,32.52334878318868
1695,32.523847204660655
1696,32.52631097635218
1697,32.52686083618685
1698,32.52694494859488
1699,32.532203153574116
1700,32.53365186861018
1701,32.53541523562052
1702,32.53615580008097
1703,32.53708445150024
1704,32.537272113968235
1705,32.538881885053485
1706,32.53910136762979
1707,32.539547612250516
1708,32.54017055250833
1709,32.54095566739734
1710,32.54320699447874
1711,32.54439906171638
1712,32.54493030159887
1713,32.546038287613
1714,32.547624762384594
1715,32.54800903429144
1716,32.548037013584086
1717,32.54987656909288
1718,32.551161043711616
1719,32.552933125539965
1720,32.556559848365026
1721,32.5583313755255
1722,32.55929968963647
1723,32.55967575869858
1724,32.55981984360345
1725,32.560366178918976
1726,32.560606840220146
1727,32.56349909606048
1728,32.5635131221063
1729,32.5643582035827
1730,32.56451005638407
1731,32.56795920288655
1732,32.56859357259291
1733,32.569094713552616
1734,32.56951422419409
1735,32.57115323763214
1736,32.57391938062107
1737,32.5758267993077
1738,32.57636898379293
1739,32.57722912891091
1740,32.57872386379416
1741,32.58005536806882
1742,32.580292640585945
1743,32.581465274326376
1744,32.58389746353983
1745,32.58440481676756
1746,32.584524867332654
1747,32.58539181877857
1748,32.589515225647745
1749,32.5915658307623
1750,32.59844017839332
1751,32.60029040757306
1752,32.601542425926525
1753,32.60246139084642
1754,32.60264822139926
1755,32.60290887951826
1756,32.606030243619095
1757,32.6078132470298
1758,32.608136103846064
1759,32.60993999059377
1760,32.613196220953036
1761,32.616620478847764
1762,32.617890314012904
1763,32.619194687213835
1764,32.621085379897984
1765,32.62345700690301
1766,32.62497953005032
1767,32.6255815205013
1768,32.625688640200195
1769,32.6306657104679
1770,32.63512222043988
1771,32.63552633724891
1772,32.63704680141441
1773,32.63711300280149
1774,32.63740003369165
1775,32.64045890537548
1776,32.641717446973836
1777,32.64524186835367
1778,32.6461253021371
1779,32.64667673103374
1780,32.6533034102994
1781,32.65364603102494
1782,32.657470394359294
1783,32.66090297508418
1784,32.6637940850323
1785,32.664946161204625
1786,32.66830516147642
1787,32.66934290333552
1788,32.6700476212774
1789,32.67304607856655
1790,32.674050451604316
1791,32.67547906227161
1792,32.676783365120336
1793,32.677389016884625
1794,32.680116710373966
1795,32.68169861235734
1796,32.68290568718905
1797,32.68402111685516
1798,32.68525732204926
1799,32.68799608657916
1800,32.688033360572376
1801,32.68843582701819
1802,32.69010299460857
1803,32.69055963610236
1804,32.69148433737659
1805,32.692747803605705
1806,32.69378466237225
1807,32.695078729741375
1808,32.70052316227127
1809,32.70589190799916
1810,32.706693816093754
1811,32.70696502486772
1812,32.70704163919869
1813,32.7091201887775
1814,32.71035964581391
1815,32.71179927151533
1816,32.71395474586576
1817,32.71494898735103
1818,32.71708307950208
1819,32.717653409833346
1820,32.72130384100647
1821,32.72450487344919
1822,32.72659960513145
1823,32.72781263202522
1824,32.72956289544086
1825,32.73218295867129
1826,32.732297412136894
1827,32.73527740405828
1828,32.735803759343405
1829,32.73716612923779
1830,32.739633221872275
1831,32.74457911773322
1832,32.74553707610117
1833,32.74688487940859
1834,32.74765296523154
1835,32.749741710550516
1836,32.750936552719864
1837,32.751487585281794
1838,32.75587295406677
1839,32.756584713795064
1840,32.75858298508532
1841,32.76096132445901
1842,32.761246108405004
1843,32.76277085649512
1844,32.76349285307185
1845,32.76393615984416
1846,32.766333953424855
1847,32.76842462528876
1848,32.76880416810868
1849,32.76888025447453
1850,32.769732891033875
1851,32.76979280929525
1852,32.771345573191006
1853,32.772356246181324
1854,32.77286211278607
1855,32.773373319365305
1856,32.77380644083093
1857,32.77425618632468
1858,32.777168350257604
1859,32.78194253827477
1860,32.78244618538351
1861,32.782739501704214
1862,32.785487265303864
1863,32.78769903079034
1864,32.78893494284043
1865,32.789257758666984
1866,32.79279646364704
1867,32.793653276085635
1868,32.79482531585156
1869,32.79525071617348
1870,32.798612977904035
1871,32.8015102905332
1872,32.801547032627234
1873,32.803263057168074
1874,32.803839767486494
1875,32.804495703361226
1876,32.80601732016114
1877,32.80657538541518
1878,32.810815386702565
1879,32.810946799397534
1880,32.81266674829045
1881,32.8132782802603
1882,32.81336604918923
1883,32.81426892248005
1884,32.81437422702458
1885,32.815210349666366
1886,32.81812932816434
1887,32.81891858858063
1888,32.82154288550163
1889,32.82941414387992
1890,32.82948068860898
1891,32.829522367972096
1892,32.82997545698361
1893,32.83369188736565
1894,32.83379402849739
1895,32.83456942461399
1896,32.836863702426974
1897,32.837333562181826
1898,32.84006800000452
1899,32.84036776979825
1900,32.842822671376794
1901,32.84465884463899
1902,32.84654280437397
1903,32.84655580934857
1904,32.847500020065056
1905,32.848360517526125
1906,32.854853946172305
1907,32.856351731131475
1908,32.859509027118726
1909,32.8626099926913
1910,32.86271343758135
1911,32.862899692770554
1912,32.87196410618534
1913,32.87430391631676
1914,32.87563691042225
1915,32.875941896460326
1916,32.878094456977735
1917,32.88005839015092
1918,32.88360496045442
1919,32.883637933825256
1920,32.887210183310344
1921,32.88914206828842
1922,32.88967955112734
1923,32.893872674603756
1924,32.89402881458015
1925,32.89486655405408
1926,32.8956879456213
1927,32.8959278138545
1928,32.898771351385086
1929,32.89936513680089
1930,32.90044016587958
1931,32.902976722312246
1932,32.9060704202782
1933,32.91631907854107
1934,32.919455116689115
1935,32.92287885955212
1936,32.92364190922715
1937,32.926616515235935
1938,32.92729762050127
1939,32.92878024176686
1940,32.92912428314433
1941,32.93018350201438
1942,32.93112879119294
1943,32.931891110421425
1944,32.93265261991432
1945,32.93424237858733
1946,32.93801720349576
1947,32.93804150037654
1948,32.93806640454727
1949,32.9384818100117
1950,32.93859605437873
1951,32.939154115711524
1952,32.939353935965165
1953,32.93949854177199
1954,32.94056933749258
1955,32.94356811989809
1956,32.94433827158329
1957,32.94503233522627
1958,32.9453902190331
1959,32.947515123859645
1960,32.94910463191442
1961,32.9498272965608
1962,32.95444194981165
1963,32.95448461931918
1964,32.954903441687826
1965,32.95702811006335
1966,32.9583229453702
1967,32.958369216141435
1968,32.95854398231017
1969,32.95888295210803
1970,32.961842439483156
1971,32.966559595322984
1972,32.96664467533068
1973,32.968175979211466
1974,32.97032370334493
1975,32.970533460032655
1976,32.97143302210604
1977,32.971648224968376
1978,32.972587907246094
1979,32.97279288762208
1980,32.97388000922298
1981,32.979242999672245
1982,32.97987934712868
1983,32.98036786835786
1984,32.98053525819906
1985,32.98117310045496
1986,32.985054674060684
1987,32.985674698001546
1988,32.988225013110714
1989,32.989985883330895
1990,32.99108523582291
1991,32.9934446413223
1992,32.99632339495945
1993,32.99724795628398
1994,32.99754242360622
1995,32.99850794799162
1996,33.00081245513231
1997,33.00434847590354
1998,33.00467088391118
1999,33.01018764288479
2000,33.0123283747714
2001,33.01537007172137
2002,33.01696088899374
2003,33.018006450379225
2004,33.01933782004281
2005,33.02002544048652
2006,33.02175648657496
2007,33.02221571749597
2008,33.02398565195063
2009,33.024421987844
2010,33.02601127015916
2011,33.028210961191604
2012,33.03618038906513
2013,33.0396596462857
2014,33.04007034883595
2015,33.04236389381989
2016,33.04355195371715
2017,33.04379483633905
2018,33.04525585228013
2019,33.045320485212905
2020,33.052088585823455
2021,33.053581438898966
2022,33.055169165879896
2023,33.05517343763878
2024,33.05696729404774
2025,33.05935957785138
2026,33.06176824932998
2027,33.06246391212068
2028,33.06295722010012
2029,33.06376632302381
2030,33.0669336276196
2031,33.066995256838496
2032,33.0738337714193
2033,33.07475567398427
2034,33.075937284516215
2035,33.081440852542194
2036,33.0817369819524
2037,33.083958743779434
2038,33.09213713290383
2039,33.09701430991755
2040,33.09970235362385
2041,33.100152995023585
2042,33.10173722033967
2043,33.1055195616122
2044,33.109171003463565
2045,33.11005641285758
2046,33.1103826942898
2047,33.11329576273766
2048,33.11381905096415
2049,33.115958215922724
2050,33.120743452131755
2051,33.12292325750825
2052,33.12699047175611
2053,33.129100106795924
2054,33.13005047761414
2055,33.130082268034656
2056,33.13070637829111
2057,33.130712279540745
2058,33.13627022352467
2059,33.141931284489296
2060,33.14342289502138
2061,33.14391488795715
2062,33.14953521966892
2063,33.150655648874924
2064,33.151670377393096
2065,33.15754222385852
2066,33.16123309147005
2067,33.161692466084354
2068,33.16747342571253
2069,33.169114075591054
2070,33.17391438561812
2071,33.17923932157926
2072,33.1809883072152
2073,33.18210225697828
2074,33.18245599197073
2075,33.18303577559326
2076,33.18400175887787
2077,33.18654818019853
2078,33.19213556000106
2079,33.19250241256675
2080,33.19573664685029
2081,33.19623451755333
2082,33.196746503312106
2083,33.19684768311527
2084,33.203650196064686
2085,33.20542685517707
2086,33.208948034212916
2087,33.209608534719315
2088,33.214929541188006
2089,33.216668106330516
2090,33.218328305442434
2091,33.21941811612999
2092,33.22267134859122
2093,33.225959349652605
2094,33.22596723829224
2095,33.22813240632114
2096,33.22938633389645
2097,33.22970438312712
2098,33.23246045639485
2099,33.23885835671348
2100,33.2406000811859
2101,33.242472001929166
2102,33.24481223677235
2103,33.245878737267944
2104,33.246845293596806
2105,33.252101305039936
2106,33.252412549477555
2107,33.253708632892874
2108,33.254667169781555
2109,33.25801626014864
2110,33.25824709209029
2111,33.25942293264484
2112,33.260280276585064
2113,33.261966671966356
2114,33.26227388681464
2115,33.26714225997638
2116,33.26786111316933
2117,33.26831190769871
2118,33.26881592834262
2119,33.27201319941626
2120,33.28028569126586
2121,33.28151387216557
2122,33.28189422208118
2123,33.28436016269278
2124,33.28448468985499
2125,33.28478336980709
2126,33.285935435318045
2127,33.29109206367509
2128,33.2918470330909
2129,33.29558804144827
2130,33.296838919641296
2131,33.30110239475325
2132,33.30176402531671
2133,33.30326401426478
2134,33.30378913562382
2135,33.30382190202139
2136,33.306039075966304
2137,33.30648596645234
2138,33.30937053553527
2139,33.31104143646109
2140,33.3117300070929
2141,33.31352411046943
2142,33.315684323751796
2143,33.317445032758755
2144,33.317729649411326
2145,33.31987571583359
2146,33.3207513016806
2147,33.3226873754411
2148,33.324045439123225
2149,33.3253040886343
2150,33.333288533466124
2151,33.336547886852735
2152,33.336577161183726
2153,33.339514111211415
2154,33.34206890701831
2155,33.34384696234379
2156,33.34455855243854
2157,33.34457505359039
2158,33.34576808423014
2159,33.351740592231614
2160,33.35535294333305
2161,33.35873416588351
2162,33.362249956882174
2163,33.362507701854405
2164,33.36337284450221
2165,33.364188591663456
2166,33.367526492066034
2167,33.36829725429716
2168,33.36878537439193
2169,33.376251069811595
2170,33.37698565749852
2171,33.37926217570542
2172,33.38006407913052
2173,33.38051932411106
2174,33.38449942263131
2175,33.386403820288265
2176,33.389605731184375
2177,33.40696197410911
2178,33.409399000128644
2179,33.415370081837004
2180,33.41557342652166
2181,33.41684857957228
2182,33.43377677368458
2183,33.43444573039677
2184,33.436557644883834
2185,33.43982627038648
2186,33.44019486224867
2187,33.444969904041805
2188,33.447974768031635
2189,33.45038166067914
2190,33.45168354769729
2191,33.452960936609145
2192,33.45373042498625
2193,33.453735466576546
2194,33.45438417583577
2195,33.455926845300084
2196,33.459907389430256
2197,33.46010615081012
2198,33.460982257790924
2199,33.46924906744483
2200,33.47213503420323
2201,33.47338335113792
2202,33.48082788450952
2203,33.48804096004952
2204,33.48816870063527
2205,33.48870004883256
2206,33.49077936805888
2207,33.492085525752145
2208,33.49498664225732
2209,33.501728448371985
2210,33.50643666725299
2211,33.506922922056816
2212,33.50931012725435
2213,33.5112654741208
2214,33.51130113826377
2215,33.51130573197775
2216,33.51553949583454
2217,33.516556719611536
2218,33.519628993667304
2219,33.5242200260377
2220,33.52595404161524
2221,33.53007443695724
2222,33.5321540174375
2223,33.53237867146812
2224,33.53420154554251
2225,33.538312565129004
2226,33.54390464725311
2227,33.54476453426538
2228,33.54491461016349
2229,33.547323370150416
2230,33.552680839442395
2231,33.55407908976835
2232,33.55511450984365
2233,33.556890299187984
2234,33.55747603638834
2235,33.56041469463268
2236,33.56250326939386
2237,33.56529617571023
2238,33.567528998244654
2239,33.57062018736624
2240,33.57846507903015
2241,33.57864157524165
2242,33.580610245457365
2243,33.585383635945774
2244,33.58616983781476
2245,33.59319713508823
2246,33.595371832066085
2247,33.59578655686054
2248,33.6026188793625
2249,33.60327895342919
2250,33.605425924297414
2251,33.60727573235562
2252,33.60953232197916
2253,33.610252635499826
2254,33.61623595530382
2255,33.62318075237473
2256,33.6238159536936
2257,33.627615338360165
2258,33.629991882822736
2259,33.630286676165724
2260,33.63216325808348
2261,33.63322313728712
2262,33.63467774020537
2263,33.63521966756944
2264,33.63907819843859
2265,33.639860683617236
2266,33.643780143821225
2267,33.64585864176749
2268,33.64795790774101
2269,33.648674766026474
2270,33.65967715541321
2271,33.660450953133925
2272,33.66478980474943
2273,33.66631550397571
2274,33.669746540652895
2275,33.67848235081078
2276,33.683278648399856
2277,33.68609636924504
2278,33.68836592909824
2279,33.6903739001819
2280,33.692532240196186
2281,33.692616772283
2282,33.695371966537245
2283,33.69594890966907
2284,33.69655573369857
2285,33.698949393779586
2286,33.69922412338377
2287,33.70350933758624
2288,33.70403888397471
2289,33.70749752132455
2290,33.71035668865017
2291,33.714994656292255
2292,33.717306195102125
2293,33.717514812534475
2294,33.719630940436616
2295,33.725655069663674
2296,33.725711068308605
2297,33.72776345334243
2298,33.72783028343072
2299,33.72793225430904
2300,33.728934804840314
2301,33.729692768760344
2302,33.73049535259859
2303,33.734210688948494
2304,33.735107268995364
2305,33.738958099304675
2306,33.742695875150794
2307,33.74511491274653
2308,33.74784565780947
2309,33.74946009370891
2310,33.75126686347468
2311,33.75600311286242
2312,33.75724376213125
2313,33.75756989386573
2314,33.763059933859125
2315,33.76946109343778
2316,33.77088726768777
2317,33.7716916744292
2318,33.773956486136356
2319,33.774108033629005
2320,33.77636779123366
2321,33.776612569646964
2322,33.782417348054956
2323,33.782794592387
2324,33.78295891839134
2325,33.790800260103914
2326,33.79247889183506
2327,33.792866271899236
2328,33.79508591697816
2329,33.7961664475367
2330,33.797843496069305
2331,33.79859205243643
2332,33.79992609949203
2333,33.80093420171059
2334,33.80381728931989
2335,33.8047878649121
2336,33.80500011438661
2337,33.80585467241461
2338,33.80730057003175
2339,33.81160403772017
2340,33.813033409492185
2341,33.813484290251694
2342,33.81828807906287
2343,33.82047862545522
2344,33.82513207665335
2345,33.825635993973606
2346,33.830904905599596
2347,33.83130830992895
2348,33.833191650266215
2349,33.834142971738494
2350,33.835872330819676
2351,33.83865514854376
2352,33.84167940062856
2353,33.84233262167987
2354,33.84551226671145
2355,33.847238356222675
2356,33.84767915094191
2357,33.84858916689104
2358,33.85427148921925
2359,33.85472565444891
2360,33.85484798086255
2361,33.85712090951013
2362,33.85745726762597
2363,33.85843311744746
2364,33.859313795973584
2365,33.860679846552486
2366,33.8621878030436
2367,33.863126731927366
2368,33.86325016971699
2369,33.86416487076301
2370,33.87555839987841
2371,33.876175052742305
2372,33.880418520068794
2373,33.884215385628686
2374,33.885035430768646
2375,33.888583852769884
2376,33.89044356673068
2377,33.89106179422654
2378,33.89968655825346
2379,33.900044328160924
2380,33.90007039771732
2381,33.90422406660379
2382,33.904446172364416
2383,33.90845933874771
2384,33.91094013436703
2385,33.91172177616611
2386,33.91382020008678
2387,33.91474044342566
2388,33.915698936433344
2389,33.92081609102889
2390,33.926508978516004
2391,33.92772375120496
2392,33.928406540236146
2393,33.92936289048902
2394,33.930077518318285
2395,33.930772759115634
2396,33.930996607312466
2397,33.93703149765982
2398,33.93805933773133
2399,33.9395057909534
2400,33.9456203060603
2401,33.95077289084303
2402,33.95244190466869
2403,33.95675397481233
2404,33.958138639956076
2405,33.9597693115991
2406,33.96234037988491
2407,33.963281485464066
2408,33.963668377127476
2409,33.96388800812856
2410,33.9656307941941
2411,33.965863276407525
2412,33.96688657892345
2413,33.9677374922101
2414,33.97512124268778
2415,33.976298274713365
2416,33.97891571392202
2417,33.982815217427365
2418,33.98525661891251
2419,33.98552787910644
2420,33.986104114728256
2421,33.98820515198917
2422,33.98867653802948
2423,33.98873072411596
2424,33.99740612019867
2425,33.997656685608575
2426,33.99787419713368
