,0
1360,19.122183907138233
1361,19.13296146863451
1362,19.13411075386756
1363,19.135275218777732
1364,19.13779963072223
1365,19.139074624581728
1366,19.140038710801658
1367,19.141374406628742
1368,19.152069213515144
1369,19.154517700572338
1370,19.158671695514062
1371,19.16157159755356
1372,19.166143415502177
1373,19.16659767325102
1374,19.16774191459018
1375,19.16889459359406
1376,19.173599855441722
1377,19.178724239869933
1378,19.18258923014521
1379,19.183508114140267
1380,19.18407812148834
1381,19.18665797603248
1382,19.18710076055762
1383,19.188559725518047
1384,19.19085800736846
1385,19.192453530848365
1386,19.19301948676307
1387,19.19461756043225
1388,19.198480376846778
1389,19.201976087391127
1390,19.20333523953863
1391,19.204724760358125
1392,19.20556153463633
1393,19.20894919226738
1394,19.209504574538027
1395,19.21023186612951
1396,19.21833558007117
1397,19.227942453699743
1398,19.228556905439103
1399,19.229254093849704
1400,19.231492018722786
1401,19.236434508124994
1402,19.241161548969252
1403,19.241545424502377
1404,19.24304032956655
1405,19.24532358465344
1406,19.246397800551602
1407,19.24968066495551
1408,19.259065719849257
1409,19.25964720709066
1410,19.260424248363975
1411,19.26120805490197
1412,19.26608784567671
1413,19.270712108372557
1414,19.279008793481776
1415,19.27934531650995
1416,19.280235867388846
1417,19.283643248661313
1418,19.28565827655948
1419,19.287120353930607
1420,19.28892613875331
1421,19.291754994731257
1422,19.293695367329544
1423,19.294149921777144
1424,19.29696282481631
1425,19.3000102648992
1426,19.307329002855308
1427,19.308355986747635
1428,19.309868991684315
1429,19.311204068537535
1430,19.312456219816898
1431,19.315892471175403
1432,19.320798035141415
1433,19.3234480789833
1434,19.32400214116005
1435,19.32730378355459
1436,19.329742937853823
1437,19.335188564458946
1438,19.344480509070966
1439,19.346782433172873
1440,19.34700115018944
1441,19.34737022664807
1442,19.349088029497345
1443,19.350706789338258
1444,19.35133255952521
1445,19.35483989855218
1446,19.358224157168987
1447,19.3588834309933
1448,19.360953453604882
1449,19.362523182007024
1450,19.370154707763042
1451,19.371663286368392
1452,19.3739662296115
1453,19.377082972869033
1454,19.37716823653495
1455,19.377475690832764
1456,19.378939030370287
1457,19.37934984757015
1458,19.379473008086894
1459,19.380611403652587
1460,19.380982860370857
1461,19.38249092880335
1462,19.38805338881216
1463,19.38814279520358
1464,19.389175101728913
1465,19.393173527410394
1466,19.394260695398234
1467,19.395546746486346
1468,19.4043779650571
1469,19.40696183637033
1470,19.41488794374939
1471,19.421433061528266
1472,19.430873331409504
1473,19.433509709746666
1474,19.436827325999044
1475,19.436949249128716
1476,19.437762508704587
1477,19.444376535717815
1478,19.44746114678744
1479,19.44982859018418
1480,19.450081292189697
1481,19.450937869899267
1482,19.453381634665057
1483,19.45453156687538
1484,19.456454019938263
1485,19.461004733670293
1486,19.46299165872618
1487,19.463724093585558
1488,19.46846253068715
1489,19.46901648197942
1490,19.470707892030337
1491,19.470868557144755
1492,19.474597118108818
1493,19.477941422740425
1494,19.481678823472446
1495,19.486732916507318
1496,19.487732240448118
1497,19.487886255231604
1498,19.490103561988484
1499,19.4905446479287
1500,19.497863953175887
1501,19.50071877359854
1502,19.50096829540646
1503,19.50166185899777
1504,19.503030246262526
1505,19.503274134943524
1506,19.51261294215796
1507,19.516348485340828
1508,19.52250683451154
1509,19.526310976352175
1510,19.52686083618685
1511,19.531919784633015
1512,19.533651868610175
1513,19.53615580008097
1514,19.537084451500245
1515,19.53910136762979
1516,19.540170552508325
1517,19.540955667397338
1518,19.54320699447874
1519,19.544930301598868
1520,19.546038287613005
1521,19.549876569092877
1522,19.551161043711613
1523,19.552933125539965
1524,19.558331375525494
1525,19.559594653749247
1526,19.560606840220146
1527,19.563513122106297
1528,19.563757931479508
1529,19.564510056384073
1530,19.566218958187303
1531,19.56909471355262
1532,19.57115323763214
1533,19.57636898379293
1534,19.57722912891091
1535,19.580055368068823
1536,19.581241739867956
1537,19.58440481676756
1538,19.5915658307623
1539,19.602461390846422
1540,19.607813247029803
1541,19.608136103846064
1542,19.613196220953032
1543,19.616620478847764
1544,19.61812319493576
1545,19.621085379897988
1546,19.624979530050318
1547,19.625661910105038
1548,19.625688640200195
1549,19.630665710467902
1550,19.635526337248912
1551,19.637400033691648
1552,19.64045890537548
1553,19.645241868353672
1554,19.646125302137104
1555,19.653303410299404
1556,19.654692184167686
1557,19.660902975084177
1558,19.6637940850323
1559,19.669342903335515
1560,19.673046078566546
1561,19.675479062271616
1562,19.675923058346555
1563,19.680116710373966
1564,19.682905687189052
1565,19.68803336057238
1566,19.68843582701819
1567,19.690559636102357
1568,19.691484337376597
1569,19.695078729741375
1570,19.695662666567184
1571,19.698823184630022
1572,19.700523162271264
1573,19.705891907999156
1574,19.70669381609375
1575,19.706965024867717
1576,19.70704163919869
1577,19.708958716963437
1578,19.709120188777497
1579,19.711799271515336
1580,19.72781263202522
1581,19.73218295867129
1582,19.732297412136894
1583,19.73325452845167
1584,19.73527740405828
1585,19.73963322187227
1586,19.744579117733217
1587,19.74737314397963
1588,19.747652965231538
1589,19.755872954066763
1590,19.75858298508532
1591,19.76096132445901
1592,19.761246108405004
1593,19.76277085649512
1594,19.763492853071853
1595,19.76629609639622
1596,19.76842462528876
1597,19.769732891033875
1598,19.76979280929525
1599,19.772862112786076
1600,19.773373319365305
1601,19.776894033931526
1602,19.781942538274773
1603,19.782446185383513
1604,19.782739501704214
1605,19.785487265303864
1606,19.787699030790343
1607,19.78925775866698
1608,19.792796463647043
1609,19.793653276085635
1610,19.794825315851565
1611,19.798612977904032
1612,19.801547032627234
1613,19.803839767486494
1614,19.80449570336123
1615,19.810815386702565
1616,19.810946799397538
1617,19.812666748290443
1618,19.813278280260295
1619,19.81336604918923
1620,19.814268922480053
1621,19.818918588580633
1622,19.829522367972096
1623,19.83379402849739
1624,19.83456942461399
1625,19.836863702426974
1626,19.837333562181826
1627,19.84195862967405
1628,19.844658844638992
1629,19.846555809348576
1630,19.854853946172305
1631,19.859509027118722
1632,19.8626099926913
1633,19.862713437581345
1634,19.862899692770554
1635,19.878094456977735
1636,19.88363793382526
1637,19.887210183310344
1638,19.88914206828842
1639,19.889679551127337
1640,19.895687945621297
1641,19.902976722312246
1642,19.906070420278194
1643,19.919455116689115
1644,19.921916312651483
1645,19.925294536498726
1646,19.926616515235935
1647,19.929124283144333
1648,19.930183502014376
1649,19.931128791192943
1650,19.93424237858733
1651,19.93801720349576
1652,19.93804150037654
1653,19.93806640454727
1654,19.939353935965165
1655,19.939498541771986
1656,19.940569337492583
1657,19.943568119898085
1658,19.94433827158329
1659,19.945032335226276
1660,19.945390219033097
1661,19.946535889284956
1662,19.947515123859645
1663,19.949104631914423
1664,19.958322945370202
1665,19.958369216141435
1666,19.958543982310164
1667,19.95888295210803
1668,19.961842439483153
1669,19.963625337784958
1670,19.963902752242316
1671,19.966559595322984
1672,19.96664467533068
1673,19.968175979211466
1674,19.97342958627032
1675,19.97388000922298
1676,19.979879347128676
1677,19.980367868357863
1678,19.980535258199062
1679,19.98117310045496
1680,19.98505467406068
1681,19.987715127816234
1682,19.988225013110714
1683,19.997542423606216
1684,19.998507947991623
1685,20.00671446950214
1686,20.007795743418626
1687,20.009307670791294
1688,20.009804705256915
1689,20.010744185738876
1690,20.013322182301685
1691,20.014206286569298
1692,20.0236701326873
1693,20.025178610764193
1694,20.027682682292266
1695,20.03010500439204
1696,20.03512233702106
1697,20.042607288538704
1698,20.04889454467984
1699,20.05217766445407
1700,20.061207860412523
1701,20.063601520745284
1702,20.064161244798825
1703,20.065236973383193
1704,20.065858112570208
1705,20.068910852261798
1706,20.075946915711384
1707,20.0798467874695
1708,20.09870710161415
1709,20.103159971452758
1710,20.103279388355467
1711,20.105140828692644
1712,20.108239694226437
1713,20.116410589315688
1714,20.117836187824654
1715,20.118888622607745
1716,20.119093595640287
1717,20.124360617890932
1718,20.127840451755727
1719,20.128621514874585
1720,20.13429820039081
1721,20.13707263970322
1722,20.144098299830354
1723,20.144612593718726
1724,20.14476435775044
1725,20.145486351587138
1726,20.153121329250908
1727,20.156159581983466
1728,20.15898012540973
1729,20.159854757845448
1730,20.160601521000082
1731,20.165048265311796
1732,20.165653219452864
1733,20.171979258481347
1734,20.172274130850564
1735,20.173495762356037
1736,20.17601996231444
1737,20.185563204190892
1738,20.18564993403564
1739,20.190315788702527
1740,20.193269634471843
1741,20.197046550983135
1742,20.203651920624683
1743,20.206775915352562
1744,20.20717526129988
1745,20.214787738837334
1746,20.21782115887349
1747,20.221306237109715
1748,20.22223625546035
1749,20.229940437099092
1750,20.23723893257479
1751,20.238029465913126
1752,20.23951313835107
1753,20.247644421333916
1754,20.248466018391298
1755,20.253138656260862
1756,20.256124282703084
1757,20.26192192873628
1758,20.262337211506388
1759,20.265557861679504
1760,20.26787778095446
1761,20.27032648486117
1762,20.271654616590375
1763,20.27303985837603
1764,20.27351957351575
1765,20.279232832623617
1766,20.280157082061425
1767,20.28576293864843
1768,20.286931392877765
1769,20.287557158805118
1770,20.291205294328176
1771,20.296554046298755
1772,20.296618450913538
1773,20.300070414405134
1774,20.30212474675936
1775,20.30654211916207
1776,20.307602712958815
1777,20.308988183963073
1778,20.317180882413634
1779,20.3214863119535
1780,20.331201187947354
1781,20.331320090075014
1782,20.333564041720326
1783,20.334623102743056
1784,20.340858516619786
1785,20.35151191984642
1786,20.354439437438593
1787,20.354629677264498
1788,20.357883331181252
1789,20.36092761149581
1790,20.367911955444725
1791,20.370618484125576
1792,20.37155048119424
1793,20.37257088699757
1794,20.373357597040663
1795,20.38085843183595
1796,20.38152035881737
1797,20.381982279228552
1798,20.38428827532608
1799,20.384441655858524
1800,20.38598637335383
1801,20.395746920947065
1802,20.39589766457934
1803,20.402978303065066
1804,20.40669088124091
1805,20.41044295290256
1806,20.415341830904207
1807,20.41632717018595
1808,20.416352955500212
1809,20.416955356253045
1810,20.41832996881149
1811,20.418687772832804
1812,20.424712615765348
1813,20.426314194347558
1814,20.43459013887458
1815,20.43637330279202
1816,20.442019931634995
1817,20.442416366458012
1818,20.44324542308389
1819,20.444925981998537
1820,20.446582558047133
1821,20.449491420557205
1822,20.451084304754893
1823,20.454996193372704
1824,20.457640087053857
1825,20.459252641477814
1826,20.46151727341836
1827,20.46369142624291
1828,20.47841282923739
1829,20.478510473336133
1830,20.480498710313913
1831,20.483477941798466
1832,20.485390107007593
1833,20.485529016929114
1834,20.487817898021877
1835,20.487898994524684
1836,20.494605031240482
1837,20.496823296495783
1838,20.498437586886574
1839,20.503417753917223
1840,20.50753470883084
1841,20.51149279908654
1842,20.52041592584143
1843,20.523348783188677
1844,20.523847204660658
1845,20.52694494859488
1846,20.532203153574116
1847,20.535415235620516
1848,20.537272113968232
1849,20.538881885053485
1850,20.53954761225052
1851,20.54439906171638
1852,20.54762476238459
1853,20.548009034291436
1854,20.548037013584086
1855,20.556559848365023
1856,20.559299689636468
1857,20.55967575869858
1858,20.559819843603453
1859,20.560366178918976
1860,20.563499096060482
1861,20.5643582035827
1862,20.567959202886552
1863,20.568593572592913
1864,20.569514224194084
1865,20.57391938062107
1866,20.575826799307702
1867,20.57872386379416
1868,20.58029264058594
1869,20.581465274326376
1870,20.583897463539827
1871,20.584524867332654
1872,20.58539181877857
1873,20.589515225647745
1874,20.59844017839332
1875,20.600290407573063
1876,20.601542425926528
1877,20.602648221399253
1878,20.602908879518257
1879,20.609939990593777
1880,20.617890314012904
1881,20.61919468721383
1882,20.623457006903006
1883,20.625581520501296
1884,20.635122220439882
1885,20.637046801414403
1886,20.637113002801488
1887,20.64171744697384
1888,20.646676731033747
1889,20.653646031024945
1890,20.657470394359294
1891,20.66494616120462
1892,20.66830516147642
1893,20.670047621277394
1894,20.676783365120333
1895,20.67738901688462
1896,20.681698612357337
1897,20.68402111685516
1898,20.685257322049257
1899,20.68799608657916
1900,20.690102994608573
1901,20.692747803605705
1902,20.693784662372252
1903,20.710359645813913
1904,20.713954745865767
1905,20.714948987351033
1906,20.717083079502082
1907,20.717653409833346
1908,20.724504873449188
1909,20.726599605131444
1910,20.729562895440857
1911,20.73580375934341
1912,20.737166129237792
1913,20.745537076101176
1914,20.746884879408594
1915,20.74974171055052
1916,20.750936552719867
1917,20.751487585281794
1918,20.756584713795064
1919,20.763936159844157
1920,20.76633395342485
1921,20.76880416810868
1922,20.768880254474528
1923,20.77134557319101
1924,20.77235624618132
1925,20.773806440830928
1926,20.77425618632468
1927,20.777168350257607
1928,20.788934942840427
1929,20.795250716173477
1930,20.8015102905332
1931,20.80326305716807
1932,20.806017320161136
1933,20.80657538541518
1934,20.815210349666362
1935,20.81812932816434
1936,20.821542885501632
1937,20.82941414387992
1938,20.829480688608978
1939,20.82997545698361
1940,20.83369188736565
1941,20.84006800000452
1942,20.840367769798245
1943,20.846542804373968
1944,20.847500020065056
1945,20.848360517526125
1946,20.856351731131472
1947,20.871964106185338
1948,20.87430391631676
1949,20.875941896460326
1950,20.88005839015092
1951,20.883604960454416
1952,20.893872674603756
1953,20.89402881458015
1954,20.89486655405408
1955,20.8959278138545
1956,20.898771351385083
1957,20.89936513680089
1958,20.900440165879584
1959,20.916319078541072
1960,20.92287885955212
1961,20.92364190922715
1962,20.92729762050127
1963,20.92878024176686
1964,20.931891110421425
1965,20.932652619914318
1966,20.9384818100117
1967,20.938596054378724
1968,20.939154115711524
1969,20.949827296560795
1970,20.954441949811653
1971,20.95448461931918
1972,20.954903441687826
1973,20.957028110063344
1974,20.970323703344928
1975,20.970533460032655
1976,20.97143302210604
1977,20.97258790724609
1978,20.979242999672245
1979,20.989985883330892
1980,20.991085235822908
1981,20.9934446413223
1982,20.996323394959447
1983,20.99724795628398
1984,21.000812455132316
1985,21.00434847590354
1986,21.010187642884787
1987,21.0123283747714
1988,21.015370071721375
1989,21.016960888993736
1990,21.018006450379225
1991,21.02002544048652
1992,21.021756486574954
1993,21.022215717495964
1994,21.024421987843997
1995,21.0282109611916
1996,21.039659646285696
1997,21.04007034883595
1998,21.04236389381989
1999,21.04355195371715
2000,21.043794836339053
2001,21.045320485212905
2002,21.052088585823455
2003,21.053581438898966
2004,21.055169165879892
2005,21.05517343763878
2006,21.059359577851378
2007,21.06176824932998
2008,21.062463912120673
2009,21.062957220100117
2010,21.0669952568385
2011,21.073833771419306
2012,21.07593728451621
2013,21.081440852542194
2014,21.081736981952403
2015,21.092137132903826
2016,21.097014309917547
2017,21.105519561612198
2018,21.108226794670003
2019,21.109171003463565
2020,21.110056412857578
2021,21.110382694289793
2022,21.113819050964153
2023,21.115958215922728
2024,21.12074345213176
2025,21.122923257508244
2026,21.126990471756113
2027,21.129100106795924
2028,21.130050477614137
2029,21.13008226803466
2030,21.13071227954074
2031,21.13627022352467
2032,21.1419312844893
2033,21.143914887957152
2034,21.151670377393096
2035,21.161233091470056
2036,21.16911407559105
2037,21.173914385618115
2038,21.17923932157926
2039,21.180988307215205
2040,21.18245599197073
2041,21.183035775593257
2042,21.184001758877866
2043,21.19213556000106
2044,21.19250241256675
2045,21.195736646850293
2046,21.19623451755333
2047,21.19674650331211
2048,21.19684768311527
2049,21.20365019606469
2050,21.205426855177077
2051,21.208948034212913
2052,21.209608534719315
2053,21.214929541188003
2054,21.216668106330516
2055,21.218328305442437
2056,21.219418116129987
2057,21.22267134859122
2058,21.2259593496526
2059,21.228132406321134
2060,21.229386333896453
2061,21.22970438312712
2062,21.23885835671348
2063,21.240600081185907
2064,21.242472001929166
2065,21.244812236772344
2066,21.24684529359681
2067,21.252412549477558
2068,21.254667169781555
2069,21.258016260148644
2070,21.258247092090297
2071,21.259422932644835
2072,21.26028027658506
2073,21.262273886814636
2074,21.26714225997638
2075,21.267861113169328
2076,21.26831190769871
2077,21.268815928342615
2078,21.28028569126586
2079,21.281894222081178
2080,21.284484689854995
2081,21.284783369807087
2082,21.29558804144827
2083,21.30110239475325
2084,21.30176402531671
2085,21.303264014264776
2086,21.303789135623827
2087,21.30382190202139
2088,21.306039075966304
2089,21.31104143646109
2090,21.311730007092898
2091,21.313524110469427
2092,21.315684323751796
2093,21.317445032758755
2094,21.31987571583359
2095,21.320751301680602
2096,21.324045439123225
2097,21.325304088634294
2098,21.332711847334696
2099,21.333288533466128
2100,21.33654788685273
2101,21.339514111211418
2102,21.34206890701831
2103,21.343846962343793
2104,21.344558552438542
2105,21.34457505359039
2106,21.351740592231618
2107,21.355352943333056
2108,21.362249956882177
2109,21.362507701854405
2110,21.364188591663456
2111,21.36829725429716
2112,21.368785374391937
2113,21.376985657498523
2114,21.37926217570542
2115,21.380064079130523
2116,21.380519324111066
2117,21.389605731184375
2118,21.406961974109105
2119,21.409399000128644
2120,21.415370081837
2121,21.415573426521657
2122,21.433776773684578
2123,21.434445730396767
2124,21.436557644883834
2125,21.44019486224867
2126,21.444969904041805
2127,21.447974768031635
2128,21.45038166067914
2129,21.451683547697296
2130,21.45373042498625
2131,21.453735466576546
2132,21.459907389430253
2133,21.46010615081012
2134,21.469249067444828
2135,21.472135034203227
2136,21.480135777118637
2137,21.480827884509523
2138,21.488040960049517
2139,21.488168700635274
2140,21.488700048832566
2141,21.492085525752145
2142,21.494986642257317
2143,21.501728448371985
2144,21.506922922056816
2145,21.511301138263764
2146,21.511305731977746
2147,21.51553949583454
2148,21.516556719611536
2149,21.519628993667308
2150,21.5242200260377
2151,21.53007443695724
2152,21.532154017437502
2153,21.53237867146812
2154,21.53420154554251
2155,21.538312565129008
2156,21.543904647253104
2157,21.54491461016349
2158,21.547323370150412
2159,21.55268083944239
2160,21.554079089768354
2161,21.55511450984365
2162,21.557476036388337
2163,21.562503269393854
2164,21.56529617571023
2165,21.578465079030156
2166,21.57864157524165
2167,21.58616983781476
2168,21.595371832066082
2169,21.595786556860542
2170,21.602618879362502
2171,21.605425924297414
2172,21.606030243619095
2173,21.609532321979163
2174,21.610252635499826
2175,21.61623595530382
2176,21.623180752374733
2177,21.6238159536936
2178,21.62761533836016
2179,21.62999188282274
2180,21.63028667616572
2181,21.63216325808348
2182,21.633223137287114
2183,21.639860683617236
2184,21.643780143821225
2185,21.645858641767493
2186,21.648674766026474
2187,21.659677155413213
2188,21.66045095313392
2189,21.664789804749432
2190,21.666315503975706
2191,21.674050451604316
2192,21.678482350810786
2193,21.686096369245043
2194,21.688365929098236
2195,21.692532240196183
2196,21.695948909669067
2197,21.69894939377959
2198,21.69922412338377
2199,21.707497521324548
2200,21.71035668865017
2201,21.714994656292255
2202,21.71730619510213
2203,21.717514812534475
2204,21.719630940436616
2205,21.721303841006467
2206,21.72565506966367
2207,21.72571106830861
2208,21.727763453342433
2209,21.72783028343072
2210,21.729692768760344
2211,21.730495352598588
2212,21.735107268995364
2213,21.73895809930467
2214,21.74784565780947
2215,21.75756989386573
2216,21.763059933859125
2217,21.774108033629002
2218,21.77636779123366
2219,21.776612569646964
2220,21.782417348054953
2221,21.782794592387003
2222,21.790800260103918
2223,21.79247889183506
2224,21.792866271899236
2225,21.795085916978156
2226,21.797843496069305
2227,21.799926099492033
2228,21.80093420171059
2229,21.803817289319884
2230,21.8047878649121
2231,21.805000114386605
2232,21.811604037720173
2233,21.813033409492185
2234,21.813484290251697
2235,21.81437422702458
2236,21.818288079062864
2237,21.820478625455223
2238,21.825635993973602
2239,21.838655148543754
2240,21.84167940062856
2241,21.842332621679873
2242,21.842822671376794
2243,21.84551226671145
2244,21.847238356222675
2245,21.84858916689104
2246,21.854271489219254
2247,21.85484798086255
2248,21.857120909510126
2249,21.857457267625964
2250,21.85931379597358
2251,21.862187803043597
2252,21.863126731927366
2253,21.864164870763013
2254,21.875558399878408
2255,21.87563691042225
2256,21.87617505274231
2257,21.880418520068798
2258,21.884215385628686
2259,21.888583852769884
2260,21.89044356673068
2261,21.891061794226538
2262,21.900044328160927
2263,21.90007039771732
2264,21.90422406660379
2265,21.904446172364416
2266,21.908459338747715
2267,21.91094013436703
2268,21.91172177616611
2269,21.914740443425654
2270,21.915698936433344
2271,21.926508978516004
2272,21.927723751204958
2273,21.928406540236146
2274,21.929362890489017
2275,21.93007751831829
2276,21.930772759115634
2277,21.930996607312466
2278,21.937031497659817
2279,21.93805933773133
2280,21.939505790953397
2281,21.9456203060603
2282,21.95244190466869
2283,21.95675397481233
2284,21.959769311599104
2285,21.962340379884907
2286,21.963668377127476
2287,21.96388800812856
2288,21.965630794194098
2289,21.96586327640752
2290,21.966886578923454
2291,21.967737492210098
2292,21.971648224968376
2293,21.972792887622074
2294,21.975121242687777
2295,21.976298274713365
2296,21.978915713922024
2297,21.985527879106442
2298,21.985674698001546
2299,21.98867653802948
2300,21.988730724115957
2301,21.997406120198665
2302,21.997874197133687
2303,22.002345003079917
2304,22.004176907149255
2305,22.004383967831995
2306,22.00467088391118
2307,22.00618242435669
2308,22.01316822267962
2309,22.015662007725883
2310,22.019337820042807
2311,22.019341156526707
2312,22.023985651950632
2313,22.02601127015916
2314,22.02794470059976
2315,22.03618038906513
2316,22.037155042545653
2317,22.040955080090367
2318,22.045255852280125
2319,22.04575374751635
2320,22.05019135458415
2321,22.056967294047737
2322,22.060419574899008
2323,22.06179354169826
2324,22.063766323023817
2325,22.06608228907157
2326,22.0669336276196
2327,22.071896724171665
2328,22.073198681107073
2329,22.074755673984267
2330,22.07907957994496
2331,22.083958743779437
2332,22.091049803261964
2333,22.09970235362385
2334,22.10015299502359
2335,22.101737220339672
2336,22.108257529646195
2337,22.110922149198355
2338,22.11329576273766
2339,22.125204600385562
2340,22.12529486069418
2341,22.13070637829111
2342,22.130922061833417
2343,22.137137539696184
2344,22.137243874321257
2345,22.14342289502138
2346,22.148878144238346
2347,22.14953521966892
2348,22.15065564887492
2349,22.157542223858517
2350,22.161692466084354
2351,22.16529616175414
2352,22.16566991931316
2353,22.16747342571253
2354,22.174158765648055
2355,22.182102256978283
2356,22.18273747537024
2357,22.18325965748625
2358,22.18579467725305
2359,22.18654818019853
2360,22.190703433307608
2361,22.192525843819162
2362,22.203954007722754
2363,22.208848168509927
2364,22.208923312953246
2365,22.21166610038368
2366,22.22361727623373
2367,22.225967238292245
2368,22.232460456394847
2369,22.242367599386284
2370,22.245878737267944
2371,22.24972499696839
2372,22.250740973440383
2373,22.252101305039936
2374,22.253708632892874
2375,22.261966671966352
2376,22.264706406433646
2377,22.265076500880543
2378,22.267168320528466
2379,22.271887476209514
2380,22.272013199416257
2381,22.273118639528995
2382,22.273700575569112
2383,22.27916424233253
2384,22.281513872165572
2385,22.28436016269278
2386,22.284802070156065
2387,22.284920472755175
2388,22.285935435318045
2389,22.290308082591338
2390,22.29109206367509
2391,22.291847033090903
2392,22.29514085588874
2393,22.296838919641296
2394,22.300107451837512
2395,22.30097132680626
2396,22.306485966452342
2397,22.307332021424113
2398,22.309370535535276
2399,22.31772964941133
2400,22.31874958519063
2401,22.318784120199716
2402,22.3226873754411
2403,22.336577161183726
2404,22.338704183605568
2405,22.34039844052278
2406,22.345768084230137
2407,22.353362687278025
2408,22.35873416588351
2409,22.36337284450221
2410,22.365154185141822
2411,22.367526492066034
2412,22.374602952835918
2413,22.376251069811595
2414,22.378311453793476
2415,22.384499422631304
2416,22.386403820288265
2417,22.402663233815012
2418,22.403152418394228
2419,22.4081079753171
2420,22.410014422244174
2421,22.416848579572285
2422,22.42326110911841
2423,22.42653251139056
2424,22.42910585505326
2425,22.432199000012158
2426,22.433525280906014
2427,22.43982627038648
2428,22.44147262061616
2429,22.444009720993982
2430,22.44642468883666
2431,22.448343916403058
2432,22.45208407698435
2433,22.45296093660914
2434,22.45438417583577
2435,22.455926845300084
2436,22.45841229544308
2437,22.460982257790928
2438,22.465972772317187
2439,22.467065423152725
2440,22.469001997885623
2441,22.47338335113792
2442,22.474688893615504
2443,22.477287300890893
2444,22.478358111501702
2445,22.4820050782933
2446,22.482429855537706
2447,22.490062928495448
2448,22.490779368058885
2449,22.494859979986142
2450,22.496038438678763
2451,22.50643666725299
2452,22.509310127254352
2453,22.50953939134587
2454,22.511265474120798
2455,22.520969146951515
2456,22.52595404161524
2457,22.526907072442146
2458,22.527635809225302
2459,22.52831233741374
2460,22.544452018590786
2461,22.544764534265383
2462,22.551075740687303
2463,22.55291942003162
2464,22.556890299187984
2465,22.557155109175604
2466,22.560414694632676
2467,22.56752899824465
2468,22.570620187366234
2469,22.58061024545737
2470,22.580841754823645
2471,22.58538363594577
2472,22.592118530116693
2473,22.593197135088236
2474,22.59765157304386
2475,22.60104211980577
2476,22.603278953429193
2477,22.60699502756614
2478,22.607275732355614
2479,22.609839126778756
2480,22.615932911775737
2481,22.623997681138682
2482,22.624233313573107
2483,22.625983606766923
2484,22.626201282731536
2485,22.633905199161525
2486,22.63467774020537
2487,22.63484769764588
2488,22.635219667569434
2489,22.639078198438586
2490,22.64795790774101
2491,22.655921777686835
2492,22.658283377166427
2493,22.659356971461566
2494,22.66772491846089
2495,22.66974654065289
2496,22.678474549860994
2497,22.683278648399856
2498,22.68556742496788
2499,22.687406232862482
2500,22.690373900181903
2501,22.692616772283003
2502,22.69537196653724
2503,22.696555733698567
2504,22.699073616158888
2505,22.703509337586244
2506,22.70403888397471
2507,22.72610670247973
2508,22.72620877126994
2509,22.727932254309035
2510,22.728934804840314
2511,22.734210688948497
2512,22.736767172229257
2513,22.742695875150794
2514,22.745114912746534
2515,22.74906385806702
2516,22.74946009370891
2517,22.749637645199407
2518,22.751266863474683
2519,22.75600311286242
2520,22.757243762131257
2521,22.758651136352896
2522,22.766667508481543
2523,22.76729200862913
2524,22.769461093437783
2525,22.770887267687765
2526,22.771691674429196
2527,22.77334551760636
2528,22.773956486136356
2529,22.776854464164746
2530,22.779151167628054
2531,22.782958918391337
2532,22.78380941806528
2533,22.790176046377837
2534,22.7961664475367
2535,22.798592052436433
2536,22.802463958003333
2537,22.805338307332278
2538,22.805854672414615
2539,22.807300570031753
2540,22.811380949819444
2541,22.81420942362273
2542,22.825132076653347
2543,22.830904905599592
2544,22.83130830992895
2545,22.832522142044052
2546,22.83289661917709
2547,22.833191650266215
2548,22.834142971738498
2549,22.834346729117556
2550,22.835872330819676
2551,22.837119585616605
2552,22.843052385855756
2553,22.843694085931137
2554,22.844812987631116
2555,22.84615975109293
2556,22.847679150941904
2557,22.854725654448913
2558,22.85771574656446
2559,22.85843311744746
2560,22.860679846552483
2561,22.863250169716995
2562,22.875752661923965
2563,22.876126727468094
2564,22.88443657658273
2565,22.885035430768646
2566,22.889235625284137
2567,22.889948313793813
2568,22.890342989081752
2569,22.89968655825346
2570,22.902492331665947
2571,22.904888209769574
2572,22.913052586981873
2573,22.91382020008678
2574,22.916343912939702
2575,22.916350021176225
2576,22.919896687670512
2577,22.92081609102889
2578,22.921321669709112
2579,22.940403940092054
2580,22.94479460250879
2581,22.950258820554538
2582,22.950772890843027
2583,22.958138639956076
2584,22.963281485464062
2585,22.96395551460034
2586,22.96854631721062
2587,22.978846545888707
2588,22.982815217427365
2589,22.98525661891251
2590,22.986104114728253
2591,22.98820515198917
2592,22.990283598613445
2593,22.994751792305443
2594,22.997656685608575
