,0
1362,28.90365510025088
1363,28.918806832941197
1364,28.920270532142247
1365,28.923733724156797
1366,28.92647943742099
1367,28.92766054694962
1368,28.93548948807746
1369,28.93644902114649
1370,28.949019161230336
1371,28.961638115104478
1372,28.963900594668942
1373,28.96417432765743
1374,28.97745278455877
1375,28.98096154509027
1376,28.981194482992272
1377,28.98795691766465
1378,28.999648426935902
1379,29.004562750250805
1380,29.00456904946207
1381,29.007292802188903
1382,29.00991704940498
1383,29.021419363075395
1384,29.026411745014993
1385,29.03252368010597
1386,29.03581666540354
1387,29.044009936619418
1388,29.048394745492917
1389,29.04947295938734
1390,29.05334727356044
1391,29.058743857161407
1392,29.063237725580713
1393,29.063337228359167
1394,29.07019175694564
1395,29.080027915997626
1396,29.080778522960742
1397,29.08110243140721
1398,29.0834150708864
1399,29.101541853933153
1400,29.102114350582006
1401,29.11168052200525
1402,29.11185466925808
1403,29.112413791972177
1404,29.11732181727148
1405,29.119294127083506
1406,29.121252525710652
1407,29.14488757909705
1408,29.152719521904274
1409,29.1637552910589
1410,29.16448128414128
1411,29.173631173602512
1412,29.174414574767127
1413,29.17511695947367
1414,29.17708323113212
1415,29.179789405915415
1416,29.184626887782752
1417,29.186551581247134
1418,29.196245878163758
1419,29.203473126676727
1420,29.20502727036362
1421,29.214620306843653
1422,29.21742340494645
1423,29.221622676579237
1424,29.222183820243135
1425,29.233060711841144
1426,29.24200245843817
1427,29.24232815612986
1428,29.244758086190707
1429,29.26104312416145
1430,29.285124306954682
1431,29.297510421780917
1432,29.300990502483558
1433,29.317118278552286
1434,29.320160189190737
1435,29.326405384453114
1436,29.346229630766008
1437,29.34834990264658
1438,29.351732679033194
1439,29.356186466974187
1440,29.364076075291322
1441,29.36409249521459
1442,29.365472449757068
1443,29.366454244852996
1444,29.371653955962998
1445,29.37432954370494
1446,29.39376382681187
1447,29.397204286032263
1448,29.397880513086484
1449,29.39821619883866
1450,29.4006582513948
1451,29.40157885421037
1452,29.40345004816701
1453,29.40465303190098
1454,29.40790856404943
1455,29.412008325578316
1456,29.41523269837908
1457,29.421324390967055
1458,29.425585339479774
1459,29.42649181296745
1460,29.42662081368501
1461,29.427045332454345
1462,29.429720150189752
1463,29.442580503781127
1464,29.44603947802317
1465,29.45441260108372
1466,29.454432987601912
1467,29.45704997651339
1468,29.469508707335724
1469,29.4699984393596
1470,29.484039163616874
1471,29.487829906005814
1472,29.4967170568224
1473,29.501889590448762
1474,29.506948156396692
1475,29.513964674754586
1476,29.514476512330763
1477,29.519810754856806
1478,29.520036655442738
1479,29.52186536687388
1480,29.523157730795702
1481,29.52690969565805
1482,29.527025747456484
1483,29.527614782709854
1484,29.528175893695845
1485,29.53352909198279
1486,29.54139103231896
1487,29.54582986737216
1488,29.5600874535457
1489,29.560753702033328
1490,29.5705778325186
1491,29.57074549778694
1492,29.57201461206534
1493,29.57559851184073
1494,29.579461551822998
1495,29.583788984218952
1496,29.59082677831347
1497,29.595435197865093
1498,29.596979046348764
1499,29.597672905416868
1500,29.62222604228583
1501,29.63289874670155
1502,29.636250357843057
1503,29.638979652648437
1504,29.64214607132137
1505,29.646708322759594
1506,29.652483238927612
1507,29.655679151487462
1508,29.65925460689991
1509,29.65988278306459
1510,29.673770777877134
1511,29.67435180638536
1512,29.680136603546075
1513,29.68355188311528
1514,29.684344067964165
1515,29.68436138653356
1516,29.68459296098337
1517,29.688848198429348
1518,29.709895756007242
1519,29.710887515687396
1520,29.711697228950023
1521,29.715014569697814
1522,29.721760412158613
1523,29.730111406628968
1524,29.74059563838516
1525,29.741856945647633
1526,29.742521839392424
1527,29.744736745404687
1528,29.74515262150436
1529,29.748524012436302
1530,29.74987417621496
1531,29.755594728113792
1532,29.763578612613465
1533,29.766499864169894
1534,29.772374794243365
1535,29.772528045405046
1536,29.77473654611309
1537,29.785206392406646
1538,29.787298236221755
1539,29.799827655441383
1540,29.80317564341513
1541,29.810182059293112
1542,29.815134146948132
1543,29.82967512772856
1544,29.8307815282478
1545,29.835150965324335
1546,29.83824350517496
1547,29.838455988762842
1548,29.84429724978371
1549,29.84675681025926
1550,29.850649367147238
1551,29.851962992000967
1552,29.858247778823728
1553,29.860411552028406
1554,29.863238332370475
1555,29.864102299831313
1556,29.868296157130395
1557,29.871396208086324
1558,29.88448537773103
1559,29.891517509171745
1560,29.8915331445682
1561,29.891726421411814
1562,29.89196335692483
1563,29.896853660981947
1564,29.905588299586984
1565,29.91351326639567
1566,29.915413755771304
1567,29.91962335175832
1568,29.922327176251276
1569,29.92534994758984
1570,29.93719404527041
1571,29.937420524421736
1572,29.93779331908985
1573,29.93784917126796
1574,29.94324431725313
1575,29.94696206870859
1576,29.947688550032463
1577,29.957905751807342
1578,29.96559986077916
1579,29.97479060438358
1580,29.97692779578385
1581,29.987628333889635
1582,29.989071689244888
1583,30.00129716568336
1584,30.012852726310197
1585,30.021228463313328
1586,30.022953714572463
1587,30.030993581495412
1588,30.035436892938176
1589,30.04824501521783
1590,30.054106508344816
1591,30.061329852154124
1592,30.061619082866596
1593,30.062560758571458
1594,30.067246163514156
1595,30.067804613450726
1596,30.070571107696775
1597,30.078305616616028
1598,30.080427398038466
1599,30.0814681556723
1600,30.081641463153968
1601,30.084212826888248
1602,30.102901855403793
1603,30.103036158689715
1604,30.10320378980672
1605,30.105495426693782
1606,30.108331036497447
1607,30.11242884868173
1608,30.12225120007928
1609,30.123431345570992
1610,30.14171092084453
1611,30.147640574397244
1612,30.14870559074569
1613,30.15154351984439
1614,30.17728546512779
1615,30.184684580089122
1616,30.18918557415942
1617,30.190905081581754
1618,30.19447537531865
1619,30.20433733610405
1620,30.204365600715064
1621,30.20611745921336
1622,30.215121685654175
1623,30.217471318790068
1624,30.2234676823863
1625,30.223865726671043
1626,30.234319860484213
1627,30.23836179539891
1628,30.24208116815242
1629,30.24805729536588
1630,30.26353314394104
1631,30.264812189628895
1632,30.269385719971453
1633,30.27145772885327
1634,30.28543521844929
1635,30.287858037438333
1636,30.29015553833105
1637,30.293088780152598
1638,30.294180288555793
1639,30.30331511824937
1640,30.308200634324084
1641,30.311072536606478
1642,30.31413647204283
1643,30.3189040685112
1644,30.327962347399847
1645,30.336978157903573
1646,30.341331017653665
1647,30.345502179925703
1648,30.348339019279035
1649,30.355929935088003
1650,30.36721337587986
1651,30.37302420157864
1652,30.37583737281189
1653,30.390408509027647
1654,30.392369252961593
1655,30.397395403681443
1656,30.400558862770218
1657,30.415670704107086
1658,30.43559020941135
1659,30.43819110544208
1660,30.439120409802463
1661,30.45774286352043
1662,30.46231354879622
1663,30.46512818605898
1664,30.473023163047124
1665,30.475459504532186
1666,30.48213615352973
1667,30.483796469240417
1668,30.500496131349024
1669,30.500633352909865
1670,30.50319108073043
1671,30.509089974989305
1672,30.512576862064268
1673,30.51296585371543
1674,30.513013561041998
1675,30.51533388068123
1676,30.52439278603875
1677,30.527131118100495
1678,30.53015428459035
1679,30.535643966647182
1680,30.538854274003217
1681,30.54069478834191
1682,30.550281040481376
1683,30.558390766457766
1684,30.56369613046427
1685,30.56496905946774
1686,30.566592342916536
1687,30.568258329129417
1688,30.57056077781365
1689,30.571739739172543
1690,30.572095498335305
1691,30.58563997674864
1692,30.586752353856653
1693,30.58782295511809
1694,30.59051870069481
1695,30.59490982783748
1696,30.595410335678068
1697,30.602894475939028
1698,30.606116784742245
1699,30.606665028659318
1700,30.610637391200065
1701,30.61268958316038
1702,30.622260987551794
1703,30.6251243898589
1704,30.631420941617233
1705,30.63239504136947
1706,30.640567880140797
1707,30.643331362225858
1708,30.653800960140114
1709,30.661918948111683
1710,30.66682275769097
1711,30.675380984727397
1712,30.681525629688224
1713,30.682150264187346
1714,30.682233741380223
1715,30.687346380535153
1716,30.698915955877915
1717,30.700192796551764
1718,30.710051369137208
1719,30.71050734926246
1720,30.719854240656538
1721,30.730184794057806
1722,30.731498422573026
1723,30.732199252943847
1724,30.735282168288503
1725,30.74178365105105
1726,30.746712189928836
1727,30.750329428398796
1728,30.752162734896487
1729,30.76469223700875
1730,30.765420581635034
1731,30.76689698597113
1732,30.781636818434507
1733,30.782887634197685
1734,30.78996413228569
1735,30.79485639019323
1736,30.79951272908075
1737,30.799718605345348
1738,30.81653755214074
1739,30.820784925867894
1740,30.822131441752653
1741,30.823385229981138
1742,30.833173043145106
1743,30.83830168229175
1744,30.84683627248169
1745,30.848997440006233
1746,30.849152633974825
1747,30.849900246148557
1748,30.851488349925788
1749,30.857832019164864
1750,30.873334762494
1751,30.87390454242465
1752,30.884297918641185
1753,30.886062629544877
1754,30.889394634821116
1755,30.890705394009956
1756,30.893999815451618
1757,30.89750061152794
1758,30.91036948055432
1759,30.912941646478664
1760,30.91523947636406
1761,30.92545491148243
1762,30.93063909629023
1763,30.93895142567233
1764,30.940499323837386
1765,30.952178958747364
1766,30.95336528451709
1767,30.96360027451602
1768,30.96886375450665
1769,30.973925688603114
1770,30.976904330182993
1771,30.977532551593434
1772,30.987830002099365
1773,30.988013803402193
1774,30.992681834646383
1775,30.99473469903414
1776,30.997288891644057
1777,30.998332914634542
1778,31.00156811004854
1779,31.00300438063472
1780,31.010909837051504
1781,31.01975732244866
1782,31.02402913672553
1783,31.026652097274823
1784,31.02862445003578
1785,31.033136337457215
1786,31.03769641793246
1787,31.041165007222702
1788,31.049196073018848
1789,31.050078273656336
1790,31.053290635148127
1791,31.05854403467726
1792,31.059118280126285
1793,31.06311115443739
1794,31.06564267643659
1795,31.079091529806487
1796,31.08158058173305
1797,31.08310930486214
1798,31.083248483517195
1799,31.088494760316422
1800,31.08968725272705
1801,31.0933374644131
1802,31.103958414722904
1803,31.107322046684256
1804,31.109083180688938
1805,31.111788085520484
1806,31.113694905637367
1807,31.114622464494126
1808,31.118192690530176
1809,31.119106925467104
1810,31.119679079075453
1811,31.122280820801866
1812,31.125583152923944
1813,31.12603844179433
1814,31.14091355251097
1815,31.146418037178044
1816,31.14843754519449
1817,31.149808951328396
1818,31.155341799424974
1819,31.157021777123166
1820,31.15722030969359
1821,31.161118820248436
1822,31.16260671232111
1823,31.165797515723312
1824,31.16612872798653
1825,31.17184601299302
1826,31.179452951934397
1827,31.191518450551914
1828,31.194118682417287
1829,31.19728398759033
1830,31.200276810928806
1831,31.207905365941375
1832,31.210147499843547
1833,31.21353474742354
1834,31.21553502186703
1835,31.216836553607333
1836,31.217409278072324
1837,31.219448351295917
1838,31.220589231188864
1839,31.220764485608772
1840,31.225879502169644
1841,31.227953668673763
1842,31.229484226056382
1843,31.246163331962865
1844,31.24649648942459
1845,31.246880495684746
1846,31.24800136021995
1847,31.252263183954156
1848,31.263499025178977
1849,31.27955689009966
1850,31.28975455948822
1851,31.290585352267545
1852,31.29336965182725
1853,31.30448886227193
1854,31.309082057853573
1855,31.31033890006011
1856,31.310605070503225
1857,31.312393157782246
1858,31.316339142049173
1859,31.31896722243679
1860,31.320988901825743
1861,31.321122770331545
1862,31.321129011269488
1863,31.323533057572988
1864,31.323536033534694
1865,31.323999836947714
1866,31.327614823238335
1867,31.327634869948824
1868,31.330445422888886
1869,31.334308846212906
1870,31.3360916741858
1871,31.3490284085869
1872,31.34947324511104
1873,31.3525728280554
1874,31.369877984410714
1875,31.37045840920223
1876,31.371032598205773
1877,31.373783176182513
1878,31.375549132754603
1879,31.376396371541247
1880,31.377257356965774
1881,31.382756803406117
1882,31.393758846114487
1883,31.397909407006644
1884,31.40050717461174
1885,31.410171517090156
1886,31.411951536777988
1887,31.41510061083218
1888,31.416804252570532
1889,31.417061837334916
1890,31.419678847816577
1891,31.420589259014484
1892,31.432671261512418
1893,31.44493516582887
1894,31.44614627329308
1895,31.456994184411688
1896,31.466070477316958
1897,31.466771440499965
1898,31.469000678827996
1899,31.475495783271775
1900,31.479337266209466
1901,31.48499167409201
1902,31.485848383484477
1903,31.486436099662445
1904,31.488323663403225
1905,31.489523520400017
1906,31.490397836588297
1907,31.493511772732386
1908,31.497097619723323
1909,31.49975746771725
1910,31.507768031399436
1911,31.515235642650392
1912,31.51548144600864
1913,31.532286495825133
1914,31.533058331198628
1915,31.53456790860218
1916,31.539136739579064
1917,31.544713355010476
1918,31.55446221092679
1919,31.58790649553987
1920,31.590629499707546
1921,31.591664622035772
1922,31.591879718251242
1923,31.598618032903985
1924,31.603130138677066
1925,31.603801680483496
1926,31.60468040596912
1927,31.608277868003594
1928,31.609227192206916
1929,31.616264709631302
1930,31.62645633967878
1931,31.626584188304594
1932,31.627203908372756
1933,31.63651378292448
1934,31.645382907814493
1935,31.647871110440605
1936,31.65279609014263
1937,31.652894650408818
1938,31.65562530091226
1939,31.665028971372852
1940,31.666151919436302
1941,31.667177238533345
1942,31.670138193160344
1943,31.6770132981216
1944,31.679284331938263
1945,31.690949843349365
1946,31.69638504898357
1947,31.69920012161495
1948,31.70144654315385
1949,31.701763895352418
1950,31.70258897760638
1951,31.70365737271962
1952,31.709525716092767
1953,31.71234960494236
1954,31.71536013688086
1955,31.717116514535604
1956,31.721730484899023
1957,31.725672424612103
1958,31.72631834433511
1959,31.7265521831441
1960,31.727316401872883
1961,31.730301970184378
1962,31.731213648410986
1963,31.735451610020537
1964,31.738426888271274
1965,31.74785435645302
1966,31.74887779634652
1967,31.756307164937564
1968,31.757715161684864
1969,31.789680903039844
1970,31.79039009483647
1971,31.792162705579834
1972,31.794377966701113
1973,31.803788240338633
1974,31.808696258435784
1975,31.81643864804012
1976,31.81834473970966
1977,31.821692635269336
1978,31.82294799308876
1979,31.824193952040563
1980,31.826204004701665
1981,31.826498954701844
1982,31.83459160220756
1983,31.85157239684275
1984,31.854135792974986
1985,31.855133730689218
1986,31.858371875703455
1987,31.869602241264744
1988,31.87148407306709
1989,31.880996594216153
1990,31.88256635393259
1991,31.882809193346482
1992,31.884230540879035
1993,31.886384414869315
1994,31.88651590659295
1995,31.887572034953138
1996,31.888634203702356
1997,31.893447941891004
1998,31.89399700639835
1999,31.89819719363715
2000,31.90390366047585
2001,31.905917770247566
2002,31.906681200276893
2003,31.90866986593722
2004,31.910861226641526
2005,31.91468326046413
2006,31.92610034010355
2007,31.931350468862224
2008,31.93244152155295
2009,31.932800108839867
2010,31.94912041722528
2011,31.952877049349894
2012,31.954298435974913
2013,31.957004275848433
2014,31.97449409620062
2015,31.975381582659022
2016,31.981502197608478
2017,31.99000710908294
2018,31.994814617968583
2019,31.995288580990202
2020,31.99883018895983
2021,32.00338858029029
2022,32.00735586248231
2023,32.01162198080016
2024,32.019965209900604
2025,32.02677079030996
2026,32.03666635737623
2027,32.04212995611347
2028,32.05591110103014
2029,32.065430652835715
2030,32.07224408955248
2031,32.072323775378244
2032,32.072559491493024
2033,32.08450467696019
2034,32.09574018173296
2035,32.09887733981147
2036,32.10415376354499
2037,32.11004005373861
2038,32.12076053430909
2039,32.124312428953274
2040,32.13035000383874
2041,32.145638742375716
2042,32.150084150761
2043,32.156338481888454
2044,32.157157758723955
2045,32.16047587008429
2046,32.16470639393596
2047,32.16625012381496
2048,32.16719586855573
2049,32.17061333952121
2050,32.17282142226604
2051,32.18853639124748
2052,32.19088453246066
2053,32.19230919159017
2054,32.20652720981008
2055,32.2081255562798
2056,32.208493002664994
2057,32.21644031819467
2058,32.22457124223511
2059,32.23609777499584
2060,32.25233037691674
2061,32.25501182596521
2062,32.275052063756746
2063,32.279315216005436
2064,32.2877784005942
2065,32.29329619225018
2066,32.293747133862276
2067,32.29589505039752
2068,32.29634624897662
2069,32.301287092808664
2070,32.30200176790627
2071,32.306697483465236
2072,32.308242510115086
2073,32.31840049175026
2074,32.3209869177135
2075,32.32324745479242
2076,32.32479097598285
2077,32.332957512902155
2078,32.33376688882165
2079,32.33975545180367
2080,32.34460720640111
2081,32.35382240971326
2082,32.353981204739966
2083,32.35442941679262
2084,32.356867516750185
2085,32.35777018001605
2086,32.3607226032127
2087,32.361829856296396
2088,32.378409634771806
2089,32.39423258134445
2090,32.39686118625962
2091,32.40177418422896
2092,32.40312737223451
2093,32.41059161007038
2094,32.426026330148375
2095,32.427162593997565
2096,32.42991987626908
2097,32.43117185904958
2098,32.43833520899405
2099,32.4412486248565
2100,32.45829015638207
2101,32.459420463919216
2102,32.46169725043233
2103,32.46389283242318
2104,32.467774442912464
2105,32.475400176107094
2106,32.47754468523077
2107,32.48603645181649
2108,32.48625915279365
2109,32.48977023923731
2110,32.499238570593434
2111,32.500061940901034
2112,32.504446101309284
2113,32.50665041048922
2114,32.508678740946486
2115,32.51160899041604
2116,32.51568604594197
2117,32.52109558679988
2118,32.52296718559697
2119,32.525986460714186
2120,32.52599650834244
2121,32.529093752675905
2122,32.54516096938485
2123,32.54827779676615
2124,32.562026102618795
2125,32.56703268025975
2126,32.56709538282781
2127,32.57296826908322
2128,32.58660718165167
2129,32.59047191951878
2130,32.595783293586976
2131,32.59594424467929
2132,32.59808768262662
2133,32.61098332899414
2134,32.62452063068064
2135,32.631405749436816
2136,32.63720179521121
2137,32.64397186672059
2138,32.64547750188769
2139,32.64928602812216
2140,32.664249888027555
2141,32.66450655556625
2142,32.666331783071335
2143,32.66663406178344
2144,32.66729301750075
2145,32.67338893396283
2146,32.6794204244414
2147,32.68185899437399
2148,32.68262754265333
2149,32.6845837481794
2150,32.688159354482856
2151,32.689373946496204
2152,32.6947468125225
2153,32.69680050746353
2154,32.699678500191006
2155,32.70257447354859
2156,32.70441456554562
2157,32.705095160060985
2158,32.70826815672785
2159,32.709614534335174
2160,32.71094546056623
2161,32.71625500161308
2162,32.71916993223106
2163,32.72161763733964
2164,32.7235567719471
2165,32.72725914125248
2166,32.73642573598042
2167,32.738899268401795
2168,32.74067819134453
2169,32.7458175971416
2170,32.75631705854436
2171,32.75889509120927
2172,32.760807811837935
2173,32.77186248772158
2174,32.789514882453815
2175,32.78991119088461
2176,32.80129931933943
2177,32.801860697096515
2178,32.80342900957009
2179,32.80530927198207
2180,32.8120213558458
2181,32.82384446312389
2182,32.824470239045745
2183,32.82608607095911
2184,32.83776740020749
2185,32.838373806597716
2186,32.84076811463484
2187,32.8565402467126
2188,32.856897782743275
2189,32.866289246627204
2190,32.86882817846004
2191,32.87727073123922
2192,32.88101944515668
2193,32.88486647354711
2194,32.88848299219159
2195,32.88857698856594
2196,32.90007674051128
2197,32.902736411070656
2198,32.90740902276184
2199,32.91477051327935
2200,32.91807526219185
2201,32.935057219727476
2202,32.954006883230996
2203,32.95450136967198
2204,32.968367249983565
2205,32.97415469771958
2206,32.97862692098121
2207,32.9786813873879
2208,32.98503443237232
2209,32.989016139180656
2210,32.99751960989534
2211,33.00502769161698
2212,33.00825850293371
2213,33.01268438988845
2214,33.017692066470914
2215,33.01990631883154
2216,33.021374289061264
2217,33.03009853845412
2218,33.03187412107875
2219,33.032749126305035
2220,33.035659301001154
2221,33.04880171107217
2222,33.05327475103
2223,33.05724165135712
2224,33.0605400353737
2225,33.06342906070578
2226,33.07347409293038
2227,33.077724544564965
2228,33.07847613163691
2229,33.08796145708158
2230,33.09047304533514
2231,33.09858250279538
2232,33.09920299954054
2233,33.10153558741844
2234,33.10900176088634
2235,33.126822999583496
2236,33.13924695504643
2237,33.14322861739878
2238,33.15156302953395
2239,33.15294923275473
2240,33.15700658300048
2241,33.15964637693816
2242,33.16506828489676
2243,33.165643373146835
2244,33.17407707526083
2245,33.17708371570622
2246,33.18004586362756
2247,33.18101383663921
2248,33.18206303832283
2249,33.183673133870684
2250,33.19287263079307
2251,33.1978628297786
2252,33.19839100716497
2253,33.20034814316753
2254,33.205504321497294
2255,33.20584817430696
2256,33.2140365632164
2257,33.21668651270482
2258,33.22148448279039
2259,33.222960298874824
2260,33.226460627628065
2261,33.23591464611821
2262,33.24175453095029
2263,33.24251796778484
2264,33.25116106508521
2265,33.253566772571816
2266,33.274037003237545
2267,33.28356546105105
2268,33.28925160433873
2269,33.290654694462894
2270,33.29260167209694
2271,33.297907855831546
2272,33.299472560310406
2273,33.30083881514366
2274,33.301427882229405
2275,33.30871891616871
2276,33.309797744446605
2277,33.31044554426449
2278,33.313435415785584
2279,33.32109306955568
2280,33.322318747144536
2281,33.323405110765925
2282,33.32404194824778
2283,33.332987325935825
2284,33.334527260288745
2285,33.34087266758006
2286,33.34238981905846
2287,33.35471145980338
2288,33.35554782586471
2289,33.35726969101351
2290,33.358732942571365
2291,33.359529723090915
2292,33.37099735153415
2293,33.37533360192963
2294,33.37887578835053
2295,33.38010196085278
2296,33.380371959651896
2297,33.38416252775601
2298,33.384507288046166
2299,33.38680080699686
2300,33.38890222969464
2301,33.388917179011614
2302,33.396883390393384
2303,33.39962748497608
2304,33.399650892733995
2305,33.403918254804964
2306,33.40442016952238
2307,33.40489103006955
2308,33.42011734051832
2309,33.43108601116246
2310,33.435019550790074
2311,33.437883803255765
2312,33.44209425406534
2313,33.445600130419805
2314,33.45596416910569
2315,33.46738142464002
2316,33.47187918221919
2317,33.47342777162029
2318,33.476126290491614
2319,33.47884213835568
2320,33.479775513144475
2321,33.49404160480365
2322,33.51202671007185
2323,33.512558404028475
2324,33.5427823780404
2325,33.54730817589652
2326,33.55315191334454
2327,33.56470147144389
2328,33.58324814981596
2329,33.58399376410562
2330,33.5840237071522
2331,33.59036102598846
2332,33.59398232057803
2333,33.60680326547869
2334,33.60685306365239
2335,33.61328268662571
2336,33.61702352591912
2337,33.620222408075875
2338,33.62027137600429
2339,33.646033797902504
2340,33.655657616749906
2341,33.66067736571547
2342,33.66750929060468
2343,33.66816862041389
2344,33.67341741127385
2345,33.674863170686756
2346,33.68221286790548
2347,33.702427987245464
2348,33.71704929854948
2349,33.723869387973345
2350,33.72485424679648
2351,33.725757784081594
2352,33.738330694631095
2353,33.74922696045056
2354,33.752220853449685
2355,33.75573009918626
2356,33.7623475206349
2357,33.76262493472476
2358,33.76719315314889
2359,33.77035133372654
2360,33.78571400651036
2361,33.78751033982601
2362,33.79302141546544
2363,33.79858580739015
2364,33.8000424897405
2365,33.80138929275966
2366,33.80269356574304
2367,33.80686407210159
2368,33.80687508082913
2369,33.81208884316584
2370,33.81259859809502
2371,33.82369935933781
2372,33.8287559055451
2373,33.82931794937086
2374,33.82978532922091
2375,33.83714515233894
2376,33.83953416163853
2377,33.840262172788464
2378,33.84425817115975
2379,33.88322874582238
2380,33.884903224623045
2381,33.88615489547175
2382,33.89427220898914
2383,33.89662919292403
2384,33.90073480320021
2385,33.90181414152272
2386,33.90982541509148
2387,33.92090046969255
2388,33.924009469526375
2389,33.926789196956996
2390,33.935204868987974
2391,33.94483085849472
2392,33.9462308258549
2393,33.946743936588874
2394,33.9490940093587
2395,33.9533057436816
2396,33.96113999351777
2397,33.96542740608942
2398,33.97247729898631
2399,33.97966771201923
2400,33.98993680787433
2401,34.00689381537539
2402,34.00960546966632
2403,34.02169145616608
2404,34.03707527475881
2405,34.037139045222
2406,34.039557054498914
2407,34.04239288296645
2408,34.048885873531226
2409,34.051975262065795
2410,34.054908064095706
2411,34.055347191319406
2412,34.05677742357477
2413,34.0596065773004
2414,34.060751100114615
2415,34.06422835347022
2416,34.06426537204501
2417,34.06549418914372
2418,34.07082155425434
2419,34.082672594836595
2420,34.098834134515315
2421,34.098894108293074
2422,34.10799288912422
2423,34.11255481141234
2424,34.119035716258885
2425,34.11996337932369
2426,34.12984711269419
2427,34.130272942336894
2428,34.13421538621566
2429,34.1377110057863
2430,34.14326194452948
2431,34.146142993873944
2432,34.148301380802565
2433,34.15101670157813
2434,34.15360541089234
2435,34.15463336828739
2436,34.15971661526282
2437,34.168860142981345
2438,34.175001511381105
2439,34.175671969164874
2440,34.18239518066257
2441,34.189025732366666
2442,34.19715984716503
2443,34.20058083373376
2444,34.20735349176407
2445,34.216930916410284
2446,34.219001861583294
2447,34.22726141198079
2448,34.234842529957376
2449,34.238370644917914
2450,34.247626282422246
2451,34.2482308896995
2452,34.248535171369205
2453,34.25210692807667
2454,34.26205773415238
2455,34.278476420614645
2456,34.285650376671285
2457,34.285949586932254
2458,34.28610536406892
2459,34.2900911074483
2460,34.29048797728393
2461,34.294844421752984
2462,34.299022145802944
2463,34.30198722724984
2464,34.30894870625838
2465,34.30921515277254
2466,34.31187954999514
2467,34.312916447331716
2468,34.31421741580252
2469,34.329899113007436
2470,34.33165963084359
2471,34.33207214069873
2472,34.33666755749843
2473,34.34193343956266
2474,34.344598463036334
2475,34.379381801974915
2476,34.384461799153655
2477,34.384548531881876
2478,34.3855036558139
2479,34.38797063810466
2480,34.39299552004104
2481,34.39410814499466
2482,34.3965622769659
2483,34.39947736934479
2484,34.40616306423819
2485,34.411643424245455
2486,34.411932721214605
2487,34.427263351080796
2488,34.43898827010144
2489,34.441121668877315
2490,34.44437486335948
2491,34.448889364531226
2492,34.45314996074486
2493,34.45752617690138
2494,34.466182089738794
2495,34.467904934636294
2496,34.46832470538801
2497,34.47173649685075
2498,34.47245179380793
2499,34.486420801844226
2500,34.50069894853869
2501,34.505728373177114
2502,34.50986203500665
2503,34.51815572294018
2504,34.518285355402135
2505,34.525291016218574
2506,34.52878551722584
2507,34.533176476249324
2508,34.53685378256222
2509,34.542137434076686
2510,34.54858389461467
2511,34.549400276329756
2512,34.585846766203
2513,34.59537146364128
2514,34.60004227938379
2515,34.60607592107069
2516,34.61024238062048
2517,34.61554656644631
2518,34.62305475039495
2519,34.6244001080705
2520,34.62629528350302
2521,34.6272370641273
2522,34.62824707577379
2523,34.63736512321549
2524,34.64939792810455
2525,34.656767490834824
2526,34.662563445309985
2527,34.667094317539146
2528,34.66837515616843
2529,34.67455696436834
2530,34.67937129513981
2531,34.693122989210565
2532,34.70214171034034
2533,34.713247160511955
2534,34.727517560551384
2535,34.7277383027699
2536,34.730426671128804
2537,34.73132170949329
2538,34.73672716522818
2539,34.73798542918225
2540,34.74242707783124
2541,34.7433178219744
2542,34.75126879610987
2543,34.75685209205636
2544,34.757173705943
2545,34.757880456251776
2546,34.7799534117613
2547,34.783000976304486
2548,34.78865557986645
2549,34.794323568778196
2550,34.805128401424604
2551,34.80710893902184
2552,34.80873025568998
2553,34.811771963236815
2554,34.816402621606684
2555,34.819980069632564
2556,34.83062253441166
2557,34.84108202937867
2558,34.841370737164034
2559,34.841454211795956
2560,34.85027481876769
2561,34.863409869999636
2562,34.87310817506885
2563,34.88485167777717
2564,34.887067287216155
2565,34.888084257198116
2566,34.89008737496244
2567,34.898240532929044
2568,34.89922335306139
2569,34.905611204083066
2570,34.9137575524319
2571,34.91825615547075
2572,34.930188767485085
2573,34.93731709695908
2574,34.939860254123694
2575,34.9401566835203
2576,34.94168559784638
2577,34.94987796859997
2578,34.96247730261783
2579,34.962624841598455
2580,34.963671242760974
2581,34.9638623493509
2582,34.97337163672955
2583,34.97901061019549
2584,34.98106063832628
2585,34.98140713845459
2586,34.98234673219375
2587,34.984486649830416
2588,34.984646429498326
2589,34.9852398448943
2590,34.99212159172352
2591,34.992907645541756
2592,34.994490907362135
2593,34.99948344453927
2594,35.01373170669636
2595,35.04254158064997
2596,35.04286518736894
2597,35.043809979944626
2598,35.04833941976645
2599,35.05585550100402
2600,35.06576588746416
2601,35.072666243922015
2602,35.08429057173209
2603,35.08855249399769
2604,35.095448891371575
2605,35.095866338082104
2606,35.100551299129016
2607,35.10471918161313
2608,35.105153407512105
2609,35.110281427150476
2610,35.112596856496125
2611,35.1171129497509
2612,35.13383905600617
2613,35.13417330951325
2614,35.1459409898058
2615,35.146397798094355
2616,35.15093443871137
2617,35.16768892324966
2618,35.17460732218929
2619,35.19372658398489
2620,35.20348541510269
2621,35.20982960746207
2622,35.21461319060149
2623,35.21486137168557
2624,35.220035349937866
2625,35.22288439643349
2626,35.23917263776935
2627,35.24671987724285
2628,35.24798262291788
2629,35.26400176717691
2630,35.28806592190965
2631,35.28988311126056
2632,35.29740340544778
2633,35.302483826050384
2634,35.302518592538036
