,0
279,26.085631195917255
280,26.106482131208278
281,26.107498404835276
282,26.1117603637822
283,26.116586623638828
284,26.134564387108956
285,26.142138624660255
286,26.162648693142177
287,26.166740203451106
288,26.183713107358464
289,26.193929480816678
290,26.228230492521217
291,26.228668875924473
292,26.248832511031814
293,26.271331067996165
294,26.28345469216568
295,26.284519733341597
296,26.288179585160037
297,26.299292414988177
298,26.304976083474063
299,26.3078066219042
300,26.308905630719085
301,26.32840592205582
302,26.34420592990401
303,26.347891295866564
304,26.353292245948516
305,26.358006640904005
306,26.369468422934027
307,26.396961310951387
308,26.415282992662302
309,26.422967097560015
310,26.439416287607454
311,26.443292867581246
312,26.450444449271377
313,26.45130748127966
314,26.461450195435557
315,26.472675769765043
316,26.490230765536356
317,26.49165076729991
318,26.528124174421613
